Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6388785413,"15 Dec 2021, 17:39:25",Lunch Run,Run,,3606,10.17,175.0,111,false,,Orange ones ,activities/6791493165.fit.gz,,,3606.0,3606.0,10173.9296875,4.200000286102295,2.8213891983032227,23.0,11.0,171.0,203.60000610351562,45.31956100463867,0.12384600937366486,,,84.0,79.47642517089844,,157.83111572265625,,,783.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,10414.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.8213891983032227,0.0,,,,,""
6404970146,"19 Dec 2021, 17:39:55",Lunch Run,Run,,3607,10.10,182.0,114,false,,Orange ones ,activities/6808990388.fit.gz,,,3607.0,3607.0,10106.599609375,4.345703125,2.801940679550171,19.0,17.0,175.39999389648438,193.1999969482422,21.3240909576416,-0.08707185089588165,,,84.0,79.71524047851562,,158.70751953125,,,782.0,,,114.0,,,,,,,,,,,,,0.0,,1.0,10174.2001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.801940679550171,0.0,,,,,""
6408694135,"20 Dec 2021, 18:20:55",Afternoon Run,Run,,3611,10.22,186.0,137,false,,Orange ones ,activities/6813022786.fit.gz,,,3611.0,3606.0,10221.740234375,5.506256103515625,2.8346478939056396,21.0,9.0,176.60000610351562,190.60000610351562,38.08475875854492,0.011739654466509819,,,84.0,79.69053649902344,,162.6669464111328,,,820.0,,,137.0,,,,,,,,,,,,,0.0,,1.0,10325.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.8307228088378906,0.0,,,,,""
6423878589,"24 Dec 2021, 17:27:08",Lunch Run,Run,,3604,10.27,182.0,118,false,,Orange ones ,activities/6829325119.fit.gz,,,3604.0,3600.0,10273.330078125,4.754000186920166,2.8537027835845947,23.0,7.0,187.8000030517578,212.8000030517578,19.02759552001953,0.18105138838291168,,,83.0,79.57035827636719,,159.47291564941406,,,801.0,,,118.0,,,,,,,,,,,,,0.0,,1.0,10335.400390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.8505356311798096,0.0,,,,,""
6431511978,"26 Dec 2021, 18:13:02",Afternoon Run,Run,,3606,10.08,,,false,,Orange ones ,activities/6837674814.fit.gz,,,3606.0,3582.0,10088.8603515625,4.25600004196167,2.8165438175201416,88.0,201.0,56.79999923706055,195.60000610351562,48.91398239135742,-1.1299591064453125,,,83.0,79.34491729736328,,,,,940.0,,,,,,,,,,,,,,,,0.0,,1.0,10440.099609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.7977981567382812,0.0,,,,,""
6457852203,"1 Jan 2022, 17:32:00",Lunch Run,Run,,3607,10.06,190.0,134,false,,Orange ones ,activities/6866136922.fit.gz,,,3607.0,3607.0,10063.23046875,4.433349609375,2.7899169921875,10.0,17.0,180.0,190.8000030517578,9.96012020111084,-0.03179890289902687,,,83.0,79.12791442871094,,162.13449096679688,,,829.0,,,134.0,,,,,,,,,,,,,0.0,,1.0,10099.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.7899169921875,0.0,,,,,""
6468604751,"3 Jan 2022, 17:33:55",Lunch Run,Run,,3607,10.24,188.0,134,false,,Orange ones ,activities/6877698562.fit.gz,,,3607.0,3607.0,10242.1904296875,3.9066569805145264,2.839531660079956,19.0,15.0,183.0,202.1999969482422,34.0579948425293,0.10935157537460327,,,84.0,78.99500274658203,,162.22344970703125,,,834.0,,,134.0,,,,,,,,,,,,,0.0,,1.0,10342.2001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.839531660079956,0.0,,,,,""
6498837070,"9 Jan 2022, 17:21:27",Lunch Run,Run,,3607,10.08,180.0,104,false,,Orange ones ,activities/6910090781.fit.gz,,,3607.0,3607.0,10087.4404296875,4.445713520050049,2.796628952026367,25.0,28.0,182.8000030517578,192.39999389648438,12.89438533782959,-0.005948050878942013,,,84.0,78.87454986572266,,155.90916442871094,,,786.0,,,104.0,,,,,,,,,,,,,0.0,,1.0,10150.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.796628952026367,0.0,,,,,""
6535736383,"16 Jan 2022, 17:58:00",Lunch Run,Run,,3612,10.16,183.0,122,false,,Orange ones ,activities/6949555829.fit.gz,,,3612.0,3607.0,10161.849609375,4.407142639160156,2.81725811958313,24.0,13.0,181.8000030517578,188.60000610351562,15.915037155151367,0.017713339999318123,,,83.0,79.16194915771484,,159.97337341308594,,,815.0,,,122.0,,,,,,,,,,,,,0.0,,1.0,10248.5,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.8133580684661865,0.0,,,,,""
6617678266,"1 Feb 2022, 22:00:11",Afternoon Run,Run,,3808,10.01,174.0,120,false,,Orange ones ,activities/7037221298.fit.gz,,,3808.0,3808.0,10018.26953125,4.430000305175781,2.6308481693267822,179.0,118.0,175.1999969482422,250.60000610351562,48.979591369628906,0.5489969849586487,,,84.0,78.15572357177734,,159.28282165527344,,,827.0,,,120.0,,,,,,,,,,,,,0.0,,1.0,10518.900390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.6308481693267822,0.0,,,,,""
6689041512,"15 Feb 2022, 19:23:58",Afternoon Run,Run,,3867,10.05,188.0,129,false,,Orange ones ,activities/7113796814.fit.gz,,,3867.0,3818.0,10053.0107421875,4.159993648529053,2.633056640625,22.0,12.0,184.1999969482422,197.1999969482422,12.121212005615234,0.10941996425390244,,,124.0,76.33030700683594,,160.63514709472656,,,858.0,,,129.0,,,,,,,,,,,,,0.0,,1.0,10116.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.5996923446655273,0.0,,,,,""
6717789078,"21 Feb 2022, 17:51:52",Lunch Run,Run,,3940,10.05,198.0,248,false,,Orange ones ,activities/7144767222.fit.gz,,,3940.0,3901.0,10051.1396484375,4.342856407165527,2.576554536819458,154.0,172.0,132.1999969482422,198.8000030517578,49.382816314697266,-0.2407686859369278,,,84.0,75.89093780517578,,182.21888732910156,,,1022.0,,,248.0,,,,,,,,,,,,,0.0,,1.0,10836.099609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.5510506629943848,0.0,,,,,""
6778667291,"5 Mar 2022, 21:04:24",Afternoon run ,Run,,3900,10.50,,,false,,Orange ones ,,,,3900.0,3900.0,10500.0,,2.692307710647583,,,,,,0.0,,,,,,,,,1091.4364013671875,,,,,,,,,9.0,,,,,0.0,195.0,0.0,,0.0,,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.692307710647583,0.0,,,,,""
6798913174,"9 Mar 2022, 18:07:47",Afternoon Run,Run,,4070,10.01,173.0,111,false,,Orange ones ,activities/6798913174.gpx,,,4070.0,4065.0,10015.91015625,4.6920166015625,2.4639384746551514,19.924556732177734,17.72455596923828,183.5,186.89999389648438,2.9940061569213867,0.02196505293250084,,,,,,156.1099090576172,,,1056.0,,,111.0,,,,,,,,,,,0.0,,0.0,,1.0,10034.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.460911512374878,0.0,,,,,""
6855524616,"20 Mar 2022, 16:37:39",Lunch Run,Run,,4160,10.10,183.0,189,false,,Orange ones ,activities/6855524616.gpx,,,4160.0,3987.0,10099.8486328125,4.378620624542236,2.5331950187683105,19.873231887817383,17.47323226928711,183.5,186.89999389648438,1.899271011352539,0.023782385513186455,,,,,,168.66415405273438,,,1050.8662109375,,,189.0,,,,,,,,,,,,,0.0,,1.0,10109.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.4278481006622314,0.0,,,,,""
6871762426,"23 Mar 2022, 17:57:38",Afternoon Run,Run,,4061,10.07,187.0,206,false,,Orange ones ,activities/6871762426.gpx,,,4061.0,4006.0,10075.2841796875,4.028438568115234,2.5150485038757324,19.039710998535156,18.839712142944336,183.5,186.89999389648438,1.5804243087768555,0.0019858081359416246,,,,,,171.27908325195312,,,1048.30908203125,,,206.0,,,,,,,,,,,,,0.0,,1.0,10085.099609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.4809858798980713,0.0,,,,,""
6912551568,"31 Mar 2022, 17:28:11",Afternoon Run,Run,,3947,10.06,183.0,161,false,,Orange ones ,activities/6912551568.gpx,,,3947.0,3910.0,10065.0498046875,4.494499206542969,2.57418155670166,19.93212127685547,18.332120895385742,183.5,186.89999389648438,1.6482115983963013,0.015907391905784607,,,,,,166.11497497558594,,,1047.2489013671875,,,161.0,,,,,,,,,,,,,0.0,,1.0,10074.900390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.550050735473633,0.0,,,,,""
6912551581,"27 Mar 2022, 20:22:39",Afternoon Run,Run,,3762,10.07,170.0,129,false,,Orange ones ,activities/6912551581.gpx,,,3762.0,3743.0,10073.1669921875,3.933542490005493,2.6912014484405518,19.88888931274414,18.488889694213867,183.5,186.89999389648438,1.56887686252594,0.013904882594943047,,,,,,161.7144012451172,,,1048.288330078125,,,129.0,,,,,,,,,,,,,0.0,,1.0,10084.900390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.677609443664551,0.0,,,,,""
6928109020,"2 Apr 2022, 17:08:51",Afternoon Run,Run,,3714,10.05,177.0,159,false,,Orange ones ,activities/6928109020.gpx,,,3714.0,3708.0,10057.376953125,3.8722665309906006,2.7123453617095947,19.848888397216797,18.04888916015625,183.5,186.89999389648438,1.5951896905899048,0.017906980589032173,,,,,,166.3549041748047,,,1046.593994140625,,,159.0,,,,,,,,,,,,,0.0,,1.0,10068.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.707963466644287,0.0,,,,,""
6941313699,"6 Apr 2022, 16:43:42",Lunch Run,Run,,4066,10.07,178.0,156,false,,Orange ones ,activities/6941313699.gpx,,,4066.0,3902.0,10069.4951171875,5.255727767944336,2.5805985927581787,19.918357849121094,17.318359375,183.5,186.89999389648438,1.513738989830017,0.0258359182626009,,,,,,165.37142944335938,,,1047.9036865234375,,,156.0,,,,,,,,,,,,,0.0,,1.0,10081.2001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.4765114784240723,0.0,,,,,""
6976890256,"13 Apr 2022, 16:20:25",Lunch Run,Run,,3730,10.08,188.0,171,false,,Orange ones ,activities/6976890256.gpx,,,3730.0,3725.0,10079.8125,4.927099227905273,2.7059900760650635,19.908056259155273,17.508054733276367,183.5,186.89999389648438,1.6043087244033813,0.02385847084224224,,,,,,167.6644287109375,,,1047.4671630859375,,,171.0,,,,,,,,,,,,,0.0,,1.0,10077.0,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.702362537384033,0.0,,,,,""
7013634113,"20 Apr 2022, 16:43:47",Lunch Run,Run,,3718,10.06,181.0,183,false,,Orange ones ,activities/7013634113.gpx,,,3718.0,3716.0,10062.341796875,4.629851341247559,2.7078421115875244,19.94333267211914,16.94333267211914,183.5,186.89999389648438,1.5849300622940063,0.02983924001455307,,,,,,169.6328582763672,,,1046.989013671875,,,183.0,,,,,,,,,,,,,0.0,,1.0,10072.400390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.706385612487793,0.0,,,,,""
7050605975,"27 Apr 2022, 16:51:03",Lunch Run,Run,,3930,10.06,185.0,192,false,,Orange ones ,activities/7050605975.gpx,,,3930.0,3797.0,10066.4921875,4.161369800567627,2.651169776916504,20.122222900390625,17.122222900390625,183.5,186.89999389648438,1.6512095928192139,0.029845597222447395,,,,,,171.23440551757812,,,1046.8226318359375,,,192.0,,,,,,,,,,,,,0.0,,1.0,10070.7998046875,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.561448335647583,0.0,,,,,""
7088842038,"4 May 2022, 17:32:45",Afternoon Run,Run,,3833,10.06,180.0,181,false,,Orange ones ,activities/7088842038.gpx,,,3833.0,3771.0,10063.2978515625,4.615164279937744,2.6686017513275146,19.928054809570312,18.228055953979492,183.5,186.89999389648438,3.7984745502471924,0.01690373755991459,,,,,,169.37852478027344,,,1047.22802734375,,,181.0,,,,,,,,,,,,,0.0,,1.0,10074.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.625436305999756,0.0,,,,,""
7088842041,"1 May 2022, 16:41:43",Lunch Run,Run,,3741,10.06,188.0,184,false,,Orange ones ,activities/7088842041.gpx,,,3741.0,3738.0,10066.6982421875,3.941293478012085,2.693070650100708,19.921388626098633,17.421388626098633,183.5,186.89999389648438,1.8544758558273315,0.024904098361730576,,,,,,170.6444854736328,,,1045.3258056640625,,,184.0,,,,,,,,,,,,,0.0,,1.0,10056.400390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.690911054611206,0.0,,,,,""
7103971145,"7 May 2022, 16:21:18",Took a bad fall had to stop the run short :( ,Run,"",753,2.07,171.0,16,false,,Orange ones ,activities/7103971145.gpx,,,753.0,724.0,2077.590576171875,3.971029281616211,2.869600296020508,3.118055582046509,3.418060064315796,183.5,186.89999389648438,1.3610138893127441,-0.014461740851402283,,,,,,155.664794921875,,,215.84454345703125,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,2076.5,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.759084701538086,0.0,,,,,""
7110661151,"8 May 2022, 17:11:00",Afternoon Run,Run,,4248,10.06,185.0,175,false,,Orange ones ,activities/7110661151.gpx,,,4248.0,3849.0,10062.0009765625,5.398965358734131,2.6141855716705322,19.38111114501953,19.781110763549805,183.5,186.89999389648438,1.6270835399627686,-0.003982860129326582,,,,,,167.986083984375,,,1045.169921875,,,175.0,,,,,,,,,,,,,0.0,,1.0,10054.900390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.3686442375183105,0.0,,,,,""
7121881012,"10 May 2022, 21:20:19",Afternoon Run,Run,,4049,10.06,189.0,206,false,,Orange ones ,activities/7121881012.gpx,,,4049.0,3737.0,10062.318359375,4.1987433433532715,2.6926193237304688,19.764841079711914,18.06484031677246,183.5,186.89999389648438,1.863161563873291,0.01692160591483116,,,,,,175.0141143798828,,,1045.88720703125,,,206.0,,,,,,,,,,,,,0.0,,1.0,10061.7998046875,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.4851367473602295,0.0,,,,,""
7141707451,"12 May 2022, 21:21:51",Afternoon Run,Run,,4280,10.07,191.0,229,false,,Orange ones ,activities/7141707451.gpx,,,4280.0,3744.0,10075.7109375,4.148763656616211,2.691162109375,19.600555419921875,19.7005558013916,183.5,186.89999389648438,4.535951137542725,-0.0009931407403200865,,,,,,179.48072814941406,,,1048.0491943359375,,,229.0,,,,,,,,,,,,,0.0,,1.0,10082.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.354138135910034,0.0,,,,,""
7141707472,"14 May 2022, 14:12:46",Morning Run,Run,,4965,10.06,187.0,173,false,,Orange ones ,activities/7141707472.gpx,,,4965.0,4142.0,10067.8291015625,4.261330604553223,2.430668592453003,19.395353317260742,19.295352935791016,183.5,186.89999389648438,1.5966523885726929,0.0009952995460480452,,,,,,166.6031494140625,,,1045.6480712890625,,,173.0,,,,,,,,,,,,,0.0,,1.0,10059.5,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.0277602672576904,0.0,,,,,""
7154988771,"16 May 2022, 21:22:33",Afternoon Run,Run,,3739,10.07,177.0,179,false,,Orange ones ,activities/7154988771.gpx,,,3739.0,3735.0,10073.9931640625,3.6474905014038086,2.6971869468688965,19.82638931274414,17.926389694213867,183.5,186.89999389648438,1.5689579248428345,0.018891647458076477,,,,,,169.37091064453125,,,1047.134521484375,,,179.0,,,,,,,,,,,,,0.0,,1.0,10073.7998046875,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.6943016052246094,0.0,,,,,""
7165038149,"18 May 2022, 17:08:24",Afternoon Run,Run,,3628,10.06,178.0,173,false,,Orange ones ,activities/7165038149.gpx,,,3628.0,3610.0,10064.0869140625,4.053373336791992,2.7878355979919434,20.08571434020996,17.485713958740234,183.5,186.89999389648438,2.47171950340271,0.0258609838783741,,,,,,169.78956604003906,,,1047.0513916015625,,,173.0,,,,,,,,,,,,,0.0,,1.0,10073.0,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.7740039825439453,0.0,,,,,""
7175890762,"20 May 2022, 22:16:22",Evening Run,Run,,3719,10.06,184.0,192,false,,Orange ones ,activities/7175890762.gpx,,,3719.0,3717.0,10062.9873046875,3.977719306945801,2.707287311553955,19.809999465942383,17.309999465942383,183.5,186.89999389648438,1.6598219871520996,0.024864766746759415,,,,,,172.04827880859375,,,1046.96826171875,,,192.0,,,,,,,,,,,,,0.0,,1.0,10072.2001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.705831289291382,0.0,,,,,""
7195674127,"22 May 2022, 21:40:17",Afternoon Run,Run,,3610,10.05,175.0,160,false,,Orange ones ,activities/7195674127.gpx,,,3610.0,3606.0,10058.6103515625,3.916520118713379,2.7894093990325928,19.798412322998047,16.798412322998047,183.5,186.89999389648438,1.6404428482055664,0.029874075204133987,,,,,,167.73109436035156,,,1045.783203125,,,160.0,,,,,,,,,,,,,0.0,,1.0,10060.7998046875,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.786318778991699,0.0,,,,,""
7195674133,"23 May 2022, 21:53:20",Afternoon Run,Run,,3703,10.05,183.0,214,false,,Orange ones ,activities/7195674133.gpx,,,3703.0,3700.0,10058.1767578125,4.021789073944092,2.71842622756958,20.037776947021484,16.93777847290039,183.5,186.89999389648438,1.581873893737793,0.030860591679811478,,,,,,174.27676391601562,,,1046.084716796875,,,214.0,,,,,,,,,,,,,0.0,,1.0,10063.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.716223955154419,0.0,,,,,""
7206618487,"25 May 2022, 17:53:54",Afternoon Run,Run,,3728,10.06,181.0,207,false,,Orange ones ,activities/7206618487.gpx,,,3728.0,3711.0,10063.7724609375,4.103763103485107,2.711876153945923,19.8477783203125,17.647777557373047,183.5,186.89999389648438,1.547053337097168,0.021912533789873123,,,,,,173.3262939453125,,,1045.4505615234375,,,207.0,,,,,,,,,,,,,0.0,,1.0,10057.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.699509859085083,0.0,,,,,""
7208211854,"26 May 2022, 20:53:48",Afternoon Run,Run,,3773,10.06,182.0,228,false,,Orange ones ,activities/7208211854.gpx,,,3773.0,3695.0,10061.181640625,3.8234446048736572,2.7229177951812744,19.765953063964844,17.365951538085938,183.5,186.89999389648438,1.5265734195709229,0.023882005363702774,,,,,,176.4741668701172,,,1046.396484375,,,228.0,,,,,,,,,,,,,0.0,,1.0,10066.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.666626453399658,0.0,,,,,""
7227844433,"28 May 2022, 15:00:11",Lunch Run,Run,,3800,10.06,177.0,179,false,,Orange ones ,activities/7227844433.gpx,,,3800.0,3798.0,10061.1708984375,3.9669299125671387,2.649070978164673,19.932222366333008,17.532222747802734,183.5,186.89999389648438,1.5656957626342773,0.023882467299699783,,,,,,168.95277404785156,,,1046.396484375,,,179.0,,,,,,,,,,,,,0.0,,1.0,10066.7001953125,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.647676706314087,0.0,,,,,""
7227844461,"30 May 2022, 14:05:26",Morning Run,Run,,4339,10.06,183.0,206,false,,Orange ones ,activities/7227844461.gpx,,,4339.0,3650.0,10059.337890625,4.526729583740234,2.7559828758239746,19.786666870117188,20.886667251586914,183.5,186.89999389648438,1.6352035999298096,-0.010944745503365993,,,,,,174.14158630371094,,,1045.907958984375,,,206.0,,,,,,,,,,,,,0.0,,1.0,10062.0,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.3183538913726807,0.0,,,,,""
7232466794,"31 May 2022, 12:42:34",Morning Run,Run,,4719,10.05,181.0,176,false,,Orange ones ,activities/7232466794.gpx,,,4719.0,3691.0,10058.4482421875,5.375621318817139,2.725128173828125,19.580554962158203,20.48055648803711,183.5,186.89999389648438,1.6052545309066772,-0.008952793665230274,,,,,,169.31712341308594,,,1046.07421875,,,176.0,,,,,,,,,,,,,0.0,,1.0,10063.599609375,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.131478786468506,0.0,,,,,""
7244268909,"2 Jun 2022, 16:40:45",Lunch Run,Run,,4196,10.06,178.0,165,false,,Orange ones ,activities/7244268909.gpx,,,4196.0,3703.0,10059.7099609375,4.117477893829346,2.7166378498077393,19.637222290039062,19.43722152709961,183.5,186.89999389648438,1.6218116283416748,0.0019896256271749735,,,,,,167.87232971191406,,,1046.2613525390625,,,165.0,,,,,,,,,,,,,0.0,,1.0,10065.400390625,,,,,,,,,,,,,,,,9431008.0,,,,,,,,,,0.0,2.3974523544311523,0.0,,,,,""
7262274998,"4 Jun 2022, 21:45:35",Afternoon Run,Run,,4085,10.06,173.0,146,false,,green white shoes,activities/7262274998.gpx,,,4085.0,3631.0,10061.025390625,4.992319583892822,2.770869016647339,19.71555519104004,19.415555953979492,183.5,186.89999389648438,1.5938608646392822,0.002988217631354928,,,,,,165.6636962890625,,,1044.92041015625,,,146.0,,,,,,,,,,,,,0.0,,1.0,10052.5,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.462919235229492,0.0,,,,,""
7265336319,"6 Jun 2022, 15:20:56",Lunch Run,Run,,3737,10.07,178.0,169,false,,green white shoes,activities/7265336319.gpx,,,3737.0,3732.0,10072.041015625,4.1197590827941895,2.6988320350646973,19.881389617919922,16.981388092041016,183.5,186.89999389648438,1.585677981376648,0.028834303840994835,,,,,,168.0545196533203,,,1047.3631591796875,,,169.0,,,,,,,,,,,,,0.0,,1.0,10076.0,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.695220947265625,0.0,,,,,""
7283421853,"8 Jun 2022, 15:30:43",Lunch Run,Run,,4080,10.07,184.0,198,false,,green white shoes,activities/7283421853.gpx,,,4080.0,3703.0,10070.49609375,4.335590839385986,2.719550848007202,19.782499313354492,18.88249969482422,183.5,186.89999389648438,1.8816677331924438,0.008941350504755974,,,,,,173.11187744140625,,,1047.7894287109375,,,198.0,,,,,,,,,,,,,0.0,,1.0,10080.099609375,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.468258857727051,0.0,,,,,""
7289698648,"10 Jun 2022, 22:15:34",Evening Run,Run,,3927,10.07,186.0,178,false,,green white shoes,activities/7289698648.gpx,,,3927.0,3603.0,10076.0322265625,4.10905122756958,2.796567440032959,19.817777633666992,18.91777801513672,183.5,186.89999389648438,1.6021069288253784,0.00894556287676096,,,,,,170.71363830566406,,,1047.25927734375,,,178.0,,,,,,,,,,,,,0.0,,1.0,10075.0,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.5658345222473145,0.0,,,,,""
7303907794,"12 Jun 2022, 17:16:22",Afternoon Run,Run,,3835,10.06,185.0,237,false,,green white shoes,activities/7303907794.gpx,,,3835.0,3779.0,10061.34765625,4.08322286605835,2.6624364852905273,19.885555267333984,18.385555267333984,183.5,186.89999389648438,2.005971670150757,0.014925327152013779,,,,,,178.3088836669922,,,1046.375732421875,,,237.0,,,,,,,,,,,,,0.0,,1.0,10066.5,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.623558759689331,0.0,,,,,""
7310713668,"14 Jun 2022, 21:28:46",Afternoon Run,Run,,3992,10.06,181.0,175,false,,green white shoes,activities/7310713668.gpx,,,3992.0,3727.0,10064.5244140625,3.8288629055023193,2.7004358768463135,19.849166870117188,18.149166107177734,183.5,186.89999389648438,1.6627522706985474,0.016912583261728287,,,,,,168.924560546875,,,1046.5316162109375,,,175.0,,,,,,,,,,,,,0.0,,1.0,10068.0,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.5211734771728516,0.0,,,,,""
7324366190,"16 Jun 2022, 22:58:27",Evening Run,Run,,4671,10.11,184.0,180,false,,green white shoes,activities/7324366190.gpx,,,4671.0,3602.0,10109.2529296875,4.144489765167236,2.8065664768218994,19.665555953979492,19.365554809570312,183.5,186.89999389648438,1.5884300470352173,0.0029675783589482307,,,,,,170.63319396972656,,,1052.2071533203125,,,180.0,,,,,,,,,,,,,0.0,,1.0,10122.599609375,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.1642587184906006,0.0,,,,,""
7331316882,"18 Jun 2022, 22:04:34",Evening Run,Run,,4139,10.07,176.0,156,false,,green white shoes,activities/7331316882.gpx,,,4139.0,3697.0,10070.6689453125,3.9453318119049072,2.724011182785034,19.61111068725586,18.711111068725586,183.5,186.89999389648438,1.7104451656341553,0.00895384419709444,,,,,,166.7174835205078,,,1046.3133544921875,,,156.0,,,,,,,,,,,,,0.0,,1.0,10065.900390625,,,,,,,,,,,,,,,,10816057.0,,,,,,,,,,0.0,2.4331164360046387,0.0,,,,,""
